0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.0000,0.0000,0.0000,-5252.6138,-28084.4629,22.4979,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1416,0.7854,3.1416,0.0000,0.0000,0.0000,0
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.4962,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1415,0.7854,-3.1416,0.0000,0.0000,0.0000,0
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.4917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1415,0.7854,-3.1416,0.0000,0.0000,0.0000,0
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.4844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1414,0.7854,-3.1415,0.0000,0.0000,0.0000,0
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.4742,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1414,0.7854,-3.1415,0.0000,0.0000,0.0000,0
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.4612,0.0000,0.0000,0.0000,774.4689,0.0005,0.0000,-3.1414,0.7854,-3.1415,0.0000,0.0000,0.0000,0
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.4455,-4702.1406,-28634.7090,20.5772,778.3292,-0.0000,-0.0005,-3.1414,0.7854,-3.1415,-4702.1406,-28634.7090,20.5772,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.4270,-4697.4917,-28635.4941,27.9415,782.1902,-0.0006,0.0010,-3.1415,0.7854,-3.1415,-4701.9917,-28634.7324,20.8126,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.4058,-4710.7305,-28632.2070,25.4323,770.4988,0.0009,0.0005,-3.1415,0.7854,-3.1414,-4702.2607,-28634.6543,20.9853,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.3820,-4706.0942,-28633.0527,22.9391,774.3599,0.0003,0.0000,-3.1414,0.7854,-3.1414,-4702.3979,-28634.5957,21.0856,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.3554,-4701.4526,-28633.8652,20.4678,778.2203,-0.0003,-0.0005,-3.1414,0.7854,-3.1414,-4702.3926,-28634.5625,21.1089,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.3261,-4696.8062,-28634.6484,27.7966,782.0812,-0.0008,0.0010,-3.1414,0.7854,-3.1414,-4702.2358,-28634.5527,21.3638,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.2940,-4710.0508,-28631.3809,25.2678,770.3898,0.0006,0.0005,-3.1414,0.7854,-3.1414,-4702.4941,-28634.4375,21.5522,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.2593,-4701.4272,-28633.2578,20.3196,777.8106,-0.0003,-0.0005,-3.1414,0.7854,-3.1414,-4702.4893,-28634.3770,21.5864,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.2218,-4700.8530,-28633.1094,20.4316,778.1115,-0.0004,-0.0005,-3.1414,0.7854,-3.1413,-4702.4624,-28634.3105,21.6189,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.1817,-4703.1562,-28640.8359,27.7498,781.9724,0.0010,0.0010,-3.1414,0.7854,-3.1413,-4702.5054,-28634.4883,21.8808,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.1388,-4709.4570,-28630.6367,25.2136,770.2810,0.0004,0.0005,-3.1414,0.7854,-3.1413,-4702.7534,-28634.3555,22.0736,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.0933,-4704.8223,-28631.4746,22.8914,774.1424,-0.0001,0.0001,-3.1414,0.7854,-3.1413,-4702.8647,-28634.2402,22.1948,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,22.0451,-4700.1812,-28632.2793,20.4048,778.0028,-0.0007,-0.0004,-3.1414,0.7854,-3.1413,-4702.8291,-28634.1465,22.2344,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4629,21.9942,-4701.1870,-28640.4180,22.3617,783.0436,0.0007,-0.0000,-3.1414,0.7854,-3.1413,-4702.8193,-28634.3105,22.3297,1
-4703.1636,-28634.3926,24.9425,-5252.6123,-28084.4629,21.9468,-4708.8022,-28629.8359,24.5847,770.1724,0.0002,0.0006,-3.1416,0.7854,3.1406,-4703.0503,-28634.1484,22.4941,1
-4703.1636,-28634.3926,24.9425,-5252.6094,-28084.4629,21.9077,-4698.1929,-28633.1484,19.8032,780.0249,-0.0008,-0.0002,-3.1413,0.7853,3.1389,-4702.9507,-28634.0840,22.5060,1
-4703.1636,-28634.3926,24.9425,-5252.6055,-28084.4648,21.8776,-4699.5176,-28631.4492,17.5478,777.8930,-0.0009,-0.0003,-3.1403,0.7853,3.1373,-4702.8809,-28633.9668,22.4361,1
-4703.1636,-28634.3926,24.9425,-5252.6011,-28084.4648,21.8565,-4701.7842,-28639.2129,22.7733,781.7539,0.0005,0.0012,-3.1386,0.7852,3.1358,-4702.8755,-28634.0918,22.5206,1
-4703.1636,-28634.3926,24.9425,-5252.5952,-28084.4688,21.8443,-4708.1562,-28629.0508,17.7791,770.0625,-0.0000,0.0007,-3.1363,0.7852,3.1344,-4703.0728,-28633.9023,22.4412,1
-4703.1636,-28634.3926,24.9425,-5252.5889,-28084.4707,21.8410,-4703.3306,-28629.6738,19.9039,773.9032,-0.0006,0.0018,-3.1333,0.7852,3.1332,-4703.1240,-28633.7246,22.4186,1
-4703.1636,-28634.3926,24.9425,-5252.5825,-28084.4746,21.8457,-4705.6201,-28637.3750,14.3478,777.7635,0.0008,0.0013,-3.1298,0.7852,3.1324,-4703.2476,-28633.7871,22.2104,1
-4703.1636,-28634.3926,24.9425,-5252.5767,-28084.4785,21.8566,-4700.8877,-28638.1758,18.8042,781.6243,0.0003,0.0028,-3.1261,0.7853,3.1324,-4703.2231,-28633.8848,22.1275,1
-4703.1636,-28634.3926,24.9425,-5252.5723,-28084.4844,21.8715,-4707.2354,-28627.9551,14.3343,769.9333,-0.0003,0.0023,-3.1229,0.7854,3.1331,-4703.3970,-28633.6621,21.8898,1
-4703.1636,-28634.3926,24.9425,-5252.5693,-28084.4863,21.8878,-4702.7803,-28628.9648,21.6998,773.7598,-0.0008,0.0040,-3.1206,0.7854,3.1342,-4703.4331,-28633.4629,21.8745,1
-4703.1636,-28634.3926,24.9425,-5252.5684,-28084.4883,21.9035,-4704.9937,-28636.6328,19.0428,777.6199,0.0007,0.0035,-3.1194,0.7855,3.1355,-4703.5371,-28633.5020,21.7737,1
-4703.1636,-28634.3926,24.9425,-5252.5684,-28084.4902,21.9174,-4700.2852,-28637.3867,26.9775,781.4806,0.0001,0.0050,-3.1192,0.7856,3.1367,-4703.4917,-28633.5742,21.9216,1
-4703.1636,-28634.3926,24.9425,-5252.5698,-28084.4902,21.9294,-4706.7598,-28634.5508,23.0677,774.8911,0.0007,0.0040,-3.1203,0.7857,3.1374,-4703.6455,-28633.5664,21.9562,1
-4703.1636,-28634.3926,24.9425,-5252.5718,-28084.4883,21.9397,-4708.9526,-28634.9590,24.2838,773.6447,0.0011,0.0040,-3.1218,0.7857,3.1377,-4703.8755,-28633.5742,22.0327,1
-4703.1636,-28634.3926,24.9425,-5252.5742,-28084.4863,21.9482,-4704.3003,-28635.7793,23.3854,777.5048,0.0005,0.0035,-3.1234,0.7858,3.1382,-4703.9639,-28633.6113,22.0847,1
-4703.1636,-28634.3926,24.9425,-5252.5771,-28084.4863,21.9549,-4699.6670,-28636.5176,32.4222,781.3654,-0.0001,0.0050,-3.1251,0.7858,3.1388,-4703.9019,-28633.6797,22.4281,1
-4703.1636,-28634.3926,24.9425,-5252.5806,-28084.4844,21.9597,-4694.9888,-28637.2910,31.7919,785.2255,-0.0006,0.0045,-3.1270,0.7858,3.1394,-4703.6807,-28633.7773,22.7709,1
-4703.1636,-28634.3926,24.9425,-5252.5840,-28084.4805,21.9628,-4697.5693,-28636.9395,30.8264,783.1425,-0.0003,0.0039,-3.1290,0.7859,3.1400,-4703.5200,-28633.8730,23.1015,1
-4703.1636,-28634.3926,24.9425,-5252.5879,-28084.4785,21.9643,-4703.6753,-28634.9961,24.2755,777.4115,0.0003,0.0021,-3.1312,0.7859,3.1405,-4703.5410,-28633.9141,23.2373,1
-4703.1636,-28634.3926,24.9425,-5252.5923,-28084.4766,21.9646,-4699.0674,-28635.7266,33.7313,781.2722,-0.0002,0.0036,-3.1335,0.7859,3.1409,-4703.4136,-28633.9805,23.6744,1
-4703.1636,-28634.3926,24.9425,-5252.5962,-28084.4727,21.9645,-4708.3945,-28629.4844,28.0348,770.2074,0.0002,0.0021,-3.1358,0.7860,3.1413,-4703.5776,-28633.8477,23.9495,1
-4703.1636,-28634.3926,24.9425,-5252.6001,-28084.4707,21.9647,-4707.8823,-28633.5879,24.5525,773.4659,0.0007,0.0010,-3.1379,0.7855,3.1415,-4703.7344,-28633.8398,24.1157,1
-4703.1636,-28634.3926,24.9425,-5252.6035,-28084.4668,21.9652,-4703.4966,-28634.6641,23.5416,777.3262,0.0001,0.0005,-3.1396,0.7851,-3.1415,-4703.7583,-28633.8633,24.2455,1
-4703.1636,-28634.3926,24.9425,-5252.6060,-28084.4648,21.9658,-4698.8940,-28635.4316,32.0475,781.1870,-0.0004,0.0020,-3.1410,0.7851,-3.1414,-4703.6328,-28633.9160,24.6412,1
-4703.1636,-28634.3926,24.9425,-5252.6084,-28084.4629,21.9666,-4699.1270,-28639.8281,26.7729,784.0868,0.0002,0.0008,3.1411,0.7851,-3.1414,-4703.5044,-28634.1094,24.8788,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4609,21.9672,-4702.1851,-28640.0312,29.0768,782.0933,0.0007,0.0011,3.1404,0.7850,-3.1413,-4703.4634,-28634.3242,25.1887,1
-4703.1636,-28634.3926,24.9425,-5252.6118,-28084.4609,21.9678,-4698.0854,-28639.9961,23.1895,784.9338,0.0001,-0.0001,3.1399,0.7850,-3.1413,-4703.2896,-28634.5469,25.3132,1
-4703.1636,-28634.3926,24.9425,-5252.6128,-28084.4590,21.9681,-4697.6670,-28634.0996,28.8400,781.0966,-0.0008,0.0010,3.1397,0.7850,-3.1413,-4703.0903,-28634.5918,25.6075,1
-4703.1636,-28634.3926,24.9425,-5252.6133,-28084.4590,21.9682,-4699.9561,-28641.8730,26.3601,784.9571,0.0006,0.0005,3.1398,0.7850,-3.1414,-4702.9536,-28634.8828,25.8232,1
-4703.1636,-28634.3926,24.9425,-5252.6133,-28084.4590,21.9681,-4706.2695,-28631.6855,22.6338,773.2727,0.0001,-0.0002,3.1400,0.7850,-3.1414,-4703.0146,-28634.8594,25.9135,1
-4703.1636,-28634.3926,24.9425,-5252.6133,-28084.4590,21.9678,-4701.6357,-28632.5020,19.8762,777.1331,-0.0005,-0.0007,3.1404,0.7850,-3.1414,-4702.9346,-28634.8535,25.9021,1
-4703.1636,-28634.3926,24.9425,-5252.6128,-28084.4590,21.9673,-4703.9321,-28640.2305,26.8123,780.9941,0.0010,0.0008,3.1409,0.7850,-3.1414,-4702.9263,-28635.0898,26.0947,1
-4703.1636,-28634.3926,24.9425,-5252.6123,-28084.4609,21.9666,-4700.9702,-28636.9238,23.0774,780.7206,0.0001,0.0001,3.1415,0.7850,-3.1415,-4702.8271,-28635.2266,26.1638,1
-4703.1636,-28634.3926,24.9425,-5252.6118,-28084.4609,21.9659,-4705.6099,-28630.8750,22.3083,773.1614,-0.0001,0.0000,-3.1411,0.7850,-3.1415,-4702.8745,-28635.1699,26.1949,1
-4703.1636,-28634.3926,24.9425,-5252.6108,-28084.4629,21.9651,-4700.9741,-28631.6836,19.3428,777.0219,-0.0007,-0.0005,-3.1404,0.7850,-3.1415,-4702.7793,-28635.1289,26.1177,1
-4703.1636,-28634.3926,24.9425,-5252.6104,-28084.4629,21.9644,-4703.2544,-28639.4160,26.1673,780.8828,0.0007,0.0010,-3.1398,0.7850,-3.1415,-4702.7549,-28635.3262,26.2408,1
-4703.1636,-28634.3926,24.9425,-5252.6094,-28084.4629,21.9636,-4698.5933,-28640.2402,23.2222,784.7432,0.0002,0.0005,-3.1391,0.7850,-3.1416,-4702.5845,-28635.5547,26.2659,1
-4703.1636,-28634.3926,24.9425,-5252.6084,-28084.4648,21.9629,-4704.9468,-28630.0566,22.3491,773.0467,-0.0004,0.0005,-3.1386,0.7850,-3.1416,-4702.6099,-28635.4648,26.2507,1
-4703.1636,-28634.3926,24.9425,-5252.6079,-28084.4648,21.9623,-4700.3091,-28630.8574,19.5005,776.9071,-0.0009,-0.0000,-3.1381,0.7850,-3.1416,-4702.4927,-28635.3867,26.1324,1
-4703.1636,-28634.3926,24.9425,-5252.6069,-28084.4648,21.9617,-4702.5781,-28638.5898,26.4906,780.7679,0.0005,0.0015,-3.1376,0.7850,3.1416,-4702.4453,-28635.5449,26.2215,1
-4703.1636,-28634.3926,24.9425,-5252.6064,-28084.4668,21.9613,-4697.9150,-28639.4082,23.7498,784.6284,-0.0000,0.0010,-3.1373,0.7850,3.1416,-4702.2510,-28635.7344,26.2212,1
-4703.1636,-28634.3926,24.9425,-5252.6060,-28084.4668,21.9609,-4704.2812,-28629.2305,22.5587,772.9326,-0.0006,0.0008,-3.1370,0.7850,3.1416,-4702.2534,-28635.5996,26.1733,1
-4703.1636,-28634.3926,24.9425,-5252.6055,-28084.4668,21.9607,-4706.5410,-28636.9316,19.9472,776.7930,0.0009,0.0003,-3.1368,0.7850,3.1416,-4702.3345,-28635.6992,26.0318,1
-4703.1636,-28634.3926,24.9425,-5252.6050,-28084.4668,21.9605,-4701.9023,-28637.7559,27.1770,780.6538,0.0003,0.0018,-3.1366,0.7850,3.1416,-4702.2769,-28635.8262,26.1077,1
-4703.1636,-28634.3926,24.9425,-5252.6050,-28084.4688,21.9604,-4697.2378,-28638.5703,24.6727,784.5142,-0.0002,0.0013,-3.1365,0.7850,3.1416,-4702.0718,-28635.9805,26.1047,1
-4703.1636,-28634.3926,24.9425,-5252.6050,-28084.4688,21.9604,-4703.6147,-28628.4043,22.7609,772.8209,-0.0008,0.0009,-3.1365,0.7850,3.1416,-4702.0615,-28635.8105,26.0347,1
-4703.1636,-28634.3926,24.9425,-5252.6045,-28084.4688,21.9605,-4705.8618,-28636.1074,20.3472,776.6813,0.0006,0.0004,-3.1366,0.7850,3.1416,-4702.1289,-28635.8691,25.8792,1
-4703.1636,-28634.3926,24.9425,-5252.6045,-28084.4688,21.9606,-4704.4561,-28636.8555,29.8781,778.2342,0.0005,0.0023,-3.1367,0.7850,3.1416,-4702.1606,-28635.9531,26.0174,1
-4703.1636,-28634.3926,24.9425,-5252.6050,-28084.4688,21.9607,-4696.5601,-28637.7285,25.3980,784.4025,-0.0005,0.0014,-3.1368,0.7850,3.1416,-4701.9463,-28636.0645,26.0198,1
-4703.1636,-28634.3926,24.9425,-5252.6050,-28084.4688,21.9609,-4699.2783,-28640.0938,26.2070,784.1552,0.0003,0.0015,-3.1369,0.7850,3.1416,-4701.8086,-28636.2520,26.0460,1
-4703.1636,-28634.3926,24.9425,-5252.6050,-28084.4668,21.9611,-4705.1841,-28635.2793,20.5432,776.5721,0.0004,0.0003,-3.1371,0.7850,3.1416,-4701.8560,-28636.2930,25.8895,1
-4703.1636,-28634.3926,24.9425,-5252.6050,-28084.4668,21.9612,-4700.5488,-28636.0840,28.0114,780.4329,-0.0001,0.0018,-3.1372,0.7850,3.1416,-4701.7642,-28636.3555,25.9609,1
-4703.1636,-28634.3926,24.9425,-5252.6055,-28084.4668,21.9614,-4695.8813,-28636.8867,25.6982,784.2933,-0.0007,0.0013,-3.1374,0.7850,3.1416,-4701.5225,-28636.4395,25.9626,1
-4703.1636,-28634.3926,24.9425,-5252.6055,-28084.4668,21.9616,-4709.1396,-28633.6152,22.8682,772.6036,0.0008,0.0007,-3.1375,0.7850,3.1416,-4701.6968,-28636.4180,25.8717,1
-4703.1636,-28634.3926,24.9425,-5252.6060,-28084.4668,21.9618,-4704.5068,-28634.4512,20.5414,776.4641,0.0002,0.0002,-3.1377,0.7850,3.1416,-4701.7393,-28636.4160,25.6995,1
